reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ea1e2797-98d0-487b-9d82-1f8637a858e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat produktip,5,0,,2024-12-30 00:23:16,,,
769def51-7dfb-4997-8e17-87b4e1586eae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sumpah, bagus banget aplikasinya banyak fiturnya semua lagu ada di aplikasi ini. keren lah pokoknya mantap, puas banget gua, makasih yang udah buat aplikasinya👍",5,1,9.0.2.459,2024-12-30 00:22:56,,,9.0.2.459
2f647fff-4d4f-41c5-bbd0-25ecf6eb0e75,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jos Mak klejos🥰🥰🥰🥰🥰,5,0,,2024-12-30 00:19:59,,,
59fe5f08-08b1-43e0-96a7-a56388a7aeb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terlalu banyak iklan sampai-sampai 5 muncul,1,0,9.0.2.459,2024-12-30 00:13:06,,,9.0.2.459
44f2af57-b0ff-48fa-bc6c-aa4de4e9ecf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus banget , + mb nya kecil",5,0,,2024-12-30 00:06:52,,,
09eeb49a-e794-47c2-bc76-01518cd53f4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best !!!,5,0,9.0.2.459,2024-12-29 23:59:16,,,9.0.2.459
f546aac6-255c-47fd-9d73-2f4cdeab7ba5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,min buatin vido agar bisa didengar saat onflen guwa mau mutar. lagu gk bisa,3,0,9.0.2.459,2024-12-29 23:41:30,,,9.0.2.459
9ca86cc9-1524-4938-a71a-d0518bd60c50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus lah,5,0,,2024-12-29 23:41:19,,,
6d96313f-b2b3-4df7-b0e7-c9e46fd3ce8c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-12-29 23:39:10,,,
7ebad31e-4038-4832-a7de-b01ce277d8c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat sangat bagus,5,0,9.0.2.459,2024-12-29 23:35:20,,,9.0.2.459
eeeec269-0361-4275-bdf6-a9f522bf383d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sy sangat menyukai spotify karna aplikasi y sangat bagus,5,0,9.0.2.459,2024-12-29 23:01:49,,,9.0.2.459
8b9b57c4-f7c2-4ba7-832f-5c05aa3c41e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,9.0.2.459,2024-12-29 22:05:34,,,9.0.2.459
6c6c3dcc-4419-40e3-a710-c7169ea7bf39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,3,0,9.0.0.487,2024-12-29 21:56:33,,,9.0.0.487
cf676892-0132-4dcd-855b-916224db8392,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss,5,0,,2024-12-29 20:00:10,,,
79b9b75f-2bb5-48ae-aea7-3b7d78012378,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget,5,0,,2024-12-29 19:27:29,,,
0300dcf3-b9c2-4c1f-81d2-dafa59f01b63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,9.0.2.459,2024-12-29 18:59:33,,,9.0.2.459
f5fcd973-b589-477e-933f-9460914be535,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selamat tahun baru Zee🔥🔥,5,0,,2024-12-29 18:24:46,,,
c1f07d44-10aa-4f87-ba2b-9a649e718b80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,9.0.2.459,2024-12-29 18:09:16,,,9.0.2.459
8e1fcbce-cc77-4652-bc75-9e867f3c9a07,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tambahkan fitur mode tidur,3,0,9.0.2.459,2024-12-29 18:05:28,,,9.0.2.459
6ce849d5-7b8b-4116-bc3a-c963d4b91c65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sayaaa Sangat suka,5,0,9.0.0.487,2024-12-29 17:39:13,,,9.0.0.487
198e5a47-1df3-4831-a206-6aa76cf57c59,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baguss tapi terlalu banyak iklan untuk pengguna Spotify yang tidak berlangganan dan juga memiliki batas untuk melihat lirik atau memilih lagu,3,0,9.0.2.459,2024-12-29 17:25:02,,,9.0.2.459
7a5124df-8d76-47f5-aa9d-6c76f9eb47eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka tiba tiba berhenti kenapa si nyet, benci banget tau ga orang lagi vibing tiba tiba mati keleper",2,0,8.9.58.572,2024-12-29 17:19:23,,,8.9.58.572
1b9bca9f-1ec7-4de2-8ccb-56a71cf1b068,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayanlah.. buat dengerin lagu.,5,0,9.0.2.459,2024-12-29 17:08:31,,,9.0.2.459
23a3bf41-db54-452c-b22b-555b8184aed2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus 👍👍,5,0,,2024-12-29 16:52:18,,,
04543143-d702-4758-b63c-5cb459fcb7dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bisa buat nenangin fikiran bgttt,5,0,,2024-12-29 16:42:41,,,
4b8d5ebb-9a43-492f-b2c2-ba2d6e7435a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyaman,5,0,8.9.76.538,2024-12-29 16:37:28,,,8.9.76.538
dd048ba3-3342-4126-8124-9db80f26b09c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Minimal benerin tu iklan,dari td iklan ga muncul muncul cuma item doang gabisa play lagu,wifi aman ga kenapa kenapa",3,0,9.0.2.459,2024-12-29 16:32:42,,,9.0.2.459
97e3a963-e971-43ab-9ca9-a544f15f327c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lgunya lengkap dan tidak ada iklan👍💁‍♂️,5,0,9.0.2.459,2024-12-29 16:20:26,,,9.0.2.459
9160ccca-7182-4902-ad32-5ff2d5816e93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ᑲᥲgᥙs bgttt😆,5,0,9.0.2.459,2024-12-29 16:04:47,,,9.0.2.459
45dacf9f-0fbf-44d8-96c6-10c1e6c349e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Iklan di batasi dong,5,0,9.0.2.459,2024-12-29 16:02:35,,,9.0.2.459
da766aff-d358-404f-91bc-4ed5db527b29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren!!,5,0,9.0.2.459,2024-12-29 15:56:44,,,9.0.2.459
ee772230-fdbd-41c9-b9b1-320369352a6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagu²nya bisa diputar di latar belakang & Koleksi lagu²nya juga banyak.,5,0,8.9.98.488,2024-12-29 15:56:19,,,8.9.98.488
1d022c32-8205-4001-9284-3253b246465d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik,3,0,,2024-12-29 15:55:46,,,
5b853a34-43cf-47f9-b00d-87fbac0c07a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Plis deh, mau ngatur posisi stel lagu aja gak bisa anjir. Mau lagu nya di ulang"" aja harus premium, apasih ini? Banyak kali yang premium, download lagu aja juga harus premium. Besok-besok buat playlist lagu premium juga lu, capek banget, tunggu lu selesai gw nyalin nama"" lagu yang favorit langsung gw uninstall",1,446,9.0.2.459,2024-12-29 15:49:16,,,9.0.2.459
bce4a3c7-01bc-4c00-809f-5c94bcb0269c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bilas muka gossok Gigi evaluasi,5,0,9.0.2.459,2024-12-29 15:45:19,,,9.0.2.459
79dc1ed2-6748-47c4-90bc-c842705834cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke dah,5,0,,2024-12-29 15:36:24,,,
8ac269cb-cf5e-4e59-bfd7-57bf7965ab29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagusss sekalii,5,0,9.0.2.459,2024-12-29 15:34:12,,,9.0.2.459
cc3b656b-ba08-4a4a-ae14-c2e238b2cce2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sudah akun premium kok masih ada iklan min,3,0,,2024-12-29 15:30:23,,,
ff92be79-17d0-41b8-bb16-ae56d59924a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,9.0.2.459,2024-12-29 15:23:48,,,9.0.2.459
6f8d801c-51bb-421e-a7b1-4288c11dd6c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ni apk makin update makin kikir njing,1,0,9.0.2.459,2024-12-29 15:22:37,,,9.0.2.459
31f01f76-640e-445f-9636-c8109f09dcc4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Woaah,5,0,,2024-12-29 15:19:06,,,
441afa64-74cb-4047-b34d-bf51fa9dcd34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Okk ssiippp,5,0,,2024-12-29 15:03:44,,,
f1bb559e-9293-4956-abd7-bc9b99a0e5ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Minis banyak iklan dan tidak,5,0,9.0.2.459,2024-12-29 14:59:08,,,9.0.2.459
44440c93-ba9c-4c2a-b52d-bce51dfe0a28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TOP,5,0,9.0.2.459,2024-12-29 14:57:27,,,9.0.2.459
e695f2c2-15c3-46d8-9906-f2fead050c79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I like this!!,5,0,9.0.2.459,2024-12-29 14:56:08,,,9.0.2.459
e3f60d70-f414-4a65-ba16-64dedcea3bb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke...,5,0,9.0.2.459,2024-12-29 14:54:18,,,9.0.2.459
6f40eec5-1cfd-4329-8955-5c9f0210ecfe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka,yh suka si but....Iklan ny ganggu bngt pleasee apalagi udh carried away by the situation bwehh Ng enk bngt bkin mood turun",4,0,8.9.90.127,2024-12-29 14:48:29,,,8.9.90.127
db5a67d0-67f0-4f83-a5a0-3573aee3871c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat bagus,4,0,,2024-12-29 14:48:25,,,
d5b53fc8-c952-4fb8-995c-c69fe5a52105,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lagu playlist nya keren keren.... ppko'e muantaaap...,5,0,9.0.2.459,2024-12-29 14:47:10,,,9.0.2.459
7928fb9f-d258-49a7-a015-a1367a2dd6cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mau cari lagu dibatasi, mau urutkan lagu dibatasi, mau pilih lagu untuk diputar dibatasi, sungguh terlalu",1,0,,2024-12-29 14:46:06,,,
76d666cb-9aae-419b-8fc6-9c96c5ec2397,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus,5,0,9.0.2.459,2024-12-29 14:34:28,,,9.0.2.459
d8ad681e-dfa6-4151-adb5-2a51090d24b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Puas sekali,4,0,9.0.0.487,2024-12-29 14:33:59,,,9.0.0.487
c670ba59-f8aa-4929-b16c-f0c782975fb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Denger ya ensk,5,0,9.0.2.459,2024-12-29 14:31:02,,,9.0.2.459
35dfe959-bd0e-4a13-8547-765c72f62977,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,9.0.2.459,2024-12-29 14:30:17,,,9.0.2.459
b958f596-e244-465a-85e4-6695e0356d2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantapp,5,0,9.0.2.459,2024-12-29 14:24:38,,,9.0.2.459
acc9e24c-9dd9-40d3-9a3e-b069815a86c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,9.0.2.459,2024-12-29 14:12:38,,,9.0.2.459
b8b7a3f5-1e44-4f4f-a187-7dcf43e76e52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gwa ga bisa download ini apk,tolong diperbaiki",1,0,,2024-12-29 14:12:18,,,
38e95985-d069-4e22-881b-4821c7dca579,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semua fitur dari sportify sudah mencukupi,5,0,9.0.2.459,2024-12-29 14:07:29,,,9.0.2.459
be81b986-83e4-4ec2-acfd-3d487c4b788e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Plisss iklannya di kurangi, dulu padahal gratis aku jadi kecewa sama Spotify yg sekarang",3,0,,2024-12-29 14:06:09,,,
5cafba87-bc63-418c-b3f8-148b21476865,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,9.0.2.459,2024-12-29 14:04:57,,,9.0.2.459
905b0a1d-e0cb-4a58-9c40-a68c2cf8f95e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ngga sekalian buka aplikasi nya harus premium juga,1,0,,2024-12-29 14:04:43,,,
2d138ff1-58bc-4256-9936-4b0a50157b7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sistem pembelian premium masih jelek, bilang Ada kesalahan, Ada masalah, Jaringan terputus, Dan lain nya, Lama lama ga mau gua beli premium.",3,0,,2024-12-29 14:02:41,,,
6180f814-5b29-4a7d-9195-5271736b8faf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ya bagus sih aplikasinya tapi tiap dengerin lagu kalo udah banyak yang didengerin nya jadi suka gak bisa dengerin beberapa lagu dan kalo mau lanjut harus pake premium jadi dikasih bintang 3 dulu tapi kalo gak gitu pasti dikasih bintang 5 tapi bisa denger lagu tiap hari juga pas belajar,3,3,9.0.2.459,2024-12-29 13:59:35,,,9.0.2.459
21c16714-84b5-4df3-8cca-fbb92198c5a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terus maju sukses memenuhi selera pemirsa. Semakin mudah untuk mendapatkan teks lagu,5,0,,2024-12-29 13:49:12,,,
57b285bd-16e6-49fb-8043-a41070f79443,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karena lagu nya bagus bagus banget aku suka,5,0,9.0.0.487,2024-12-29 13:43:28,,,9.0.0.487
9116b036-5658-479c-a335-89329802763a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App nya keren,5,0,9.0.2.459,2024-12-29 13:38:43,,,9.0.2.459
e4a3b552-a7f1-4e0e-a3a5-01c24640b62c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plis free membership,5,0,,2024-12-29 13:38:34,,,
1ca99b95-b78a-4426-9e3d-f81397cf0fb9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong tambahkan antrean music untuk versi free,1,0,9.0.2.459,2024-12-29 13:37:16,,,9.0.2.459
08398285-8b18-4b11-925b-7fd341fc3e8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seneng aja mendengarkan lagu lagu kesukaan di sini,5,0,9.0.2.459,2024-12-29 13:29:24,,,9.0.2.459
f0cad3e4-55a1-4fb0-9e14-ef2a78193e33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ada iklan jadi rada kesel aku sarinin gak ada iklan nya buat denger lagu nya yakk:),4,0,9.0.2.459,2024-12-29 13:24:48,,,9.0.2.459
836128d6-2900-4e5d-b571-d0d8a1c63f2d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus bgt,TAPI PLS SETIAP MAU BELI PREMIUM TUH SELALU EROR...mohon di perbaiki ya...",4,0,9.0.2.459,2024-12-29 13:15:28,,,9.0.2.459
0dd24e50-214b-4d47-bb4b-5670101219b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ᥲssᥲᥣᥲmᥙᥲᥣᥲіkᥙm Hallobgutss,5,0,,2024-12-29 13:12:13,,,
61af4427-6980-47aa-a451-e16fcf7960bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Payahhh, blokir",1,0,9.0.2.459,2024-12-29 13:09:15,,,9.0.2.459
d9f1d7cc-8c13-4990-a610-1b9bd2f61500,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gw mau premium aja susah gangguan mulu,1,0,,2024-12-29 13:01:29,,,
171b88df-5b8e-4348-b2e1-6c30ab8c84a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat menikmati game Phigros dan salah satu lagu favorit saya adalah Winter⬆️Cube⬇️. Lagu ini memiliki melodi yang sangat keren dan ingin sekali bisa mendengarkannya di Spotify. Saya berharap pihak Spotify bisa mempertimbangkan untuk menambahkan lagu ini ke dalam katalog musik mereka. Terima kasih!,3,8,9.0.0.487,2024-12-29 13:00:01,,,9.0.0.487
b16e4499-a27a-41f2-9a4d-b3bfaa270945,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pokonya apk the best cuma kurangnya di iklan,4,0,9.0.2.459,2024-12-29 12:55:59,,,9.0.2.459
